"","asin","product_name","sku","price_cleaning","native_price","discount_percentage","date","X..i.."
"51","B015O6AB3U","Imetec Bellissima Anniversary BA3 700 Piastra per Capelli, Piastre Arrotondate Riscaldate per un Effetto Liscio Totale, Ricci Definiti o Onde Morbide, Rivestimento in Ceramica per Capelli Protetti","0","32.99","0","0","1665711110.15589",NA
"52","B015O6A6GM","Bellissima Imetec P11 2300 Asciugacapelli Professionale, 2300 W, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto, Diffusore capelli ricci","0","39.75","0","0","1665711132.46523",NA
"53","B015O6A6MG","Imetec Bellissima GH18 1000 Spazzola ad Aria Modellante con 5 Accessori di Styling, Potenza 1000 W, 2 Combinazioni Flusso d'Aria/Temperatura, Puntale Antiscottatura","0","33.99","0","0","1665711153.92535",NA
"54","B0162IJ6NU","Bellissima Imetec GT15 400 Arricciacapelli, Rivestimento in Ceramica e Keratina, 7 Diversi Livelli di Temperatura da 150°C a 210°C, Diametro 32 mm, Sistema di Riscaldamento Rapido Pronto all'Uso","0","25.99","0","0","1665711176.13779",NA
"55","B005FBTG18","Imetec Bellissima Multicurl S1 700 Arricciacapelli, Ricci Definiti a Lunga Durata, Sistema Easy Curl per Creare Ricci Subito, Rivestimento in Ceramica, 3 Livelli di Temperatura da 170°C a 210°C","0","25.99","0","0","1665711198.1916",NA
"56","B004ASNGLI","Imetec Salon Expert P4 2500 ION Asciugacapelli Professionale, Potenza 2000 W, Tecnologia a Ioni, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto","0","49.23","0","0","1665711221.57923",NA
"57","B00VYLJ4H4","Bellissima Imetec Creativity B9 300 Piastra per Capelli, Styling Liscio o Mosso, Rivestimento in Ceramica, Regolazione Temperatura da 150°C a 230°C, Sistema Riscaldamento Rapido","0","32.99","0","0","1665711243.90053",NA
"58","B00KJ2GWY2","Imetec Power to Style C16 2000 Asciugacapelli da Viaggio, 2000 W, in Dimensioni Ridotte, Manico Pieghevole, Asciugatura Rapida, 3 Combinazioni Aria/Temperatura, Comodo da Portare in Viaggio","0","38.99","0","0","1665711265.38841",NA
"59","B00G3NJRWK","Imetec Bellissima Creativity B8 100 Piastra per Capelli con Tecnologia a Infrarossi , Capelli Liscio Assoluto o Mosso Definito, Rivestimento in Ceramica e Keratina, Display LCD","0","31.99","0","0","1665711287.73035",NA
"60","B00RP0J7AW","Bellissima Imetec B9 100 Piastra per Capelli, Piastra extralunghe, Riscaldamento Rapido, Multivoltaggio Automatico, Temperatura 210°, cavo giravole","0","29.74","0","0","1665711310.22385",NA
"61","B00NAVVTOW","Bellissima Imetec Revolution BHS2 100 Spazzola Rotante Modellante, Rotazione della Spazzola Regolabile, Setole in Silicone, Rivestimento in Ceramica e Keratina, 200°C, Diametro 32 mm","0","54.9","0","0","1665711331.76109",NA
"62","B0050IIALS","Imetec Salon Expert EC9 100 Piastra Professionale per Capelli, Styling Liscio o Mosso, Rivestimento in Ceramica, Piastre Arrotondate, Display LCD, Regolazione della Temperatura da 130°C a 230°C","0","48.62","0","0","1665711354.11397",NA
"63","B00SKVYB38","Imetec Bellissima GM9 90 Multistyler 9 in 1","0","33.99","0","0","1665711376.20948",NA
"64","B0067HDPO8","Imetec ECO KE1 1000 Asciugacapelli, 1400 W con Prestazioni da 2000 W, Tecnologia a Ioni, Diffusore Incluso, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto","0","35.98","0","0","1665711397.84321",NA
"65","B00DP3SM4K","Imetec ECO CE1 1000 Asciugacapelli, 1400 W con Prestazione da 2000 W, Diffusore Incluso, 3 Combinazioni Aria/Temperatura","0","35.98","0","0","1665711419.83154",NA
"66","B015O6ABIA","Imetec Bellissima Anniversary BA2 200 Piastra per Capelli, Liscio dalla Radice alle Punte, Piastre Larghe, Rivestimento in Ceramica, Regolazione della Temperatura da 160°C a 230°C","0","32.99","0","0","1665711441.90119",NA
"67","B00O4QVS66","Imetec Bellissima P2 2200 Asciugacapelli Professionale, Potenza 2200 W, Tecnologia a Ioni per Idratare i Capelli e Ridurre l'Effetto Crespo, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto","0","39.99","0","0","1665711463.96931",NA
"68","B01HU6D86O","Bellissima Imetec CT1 2000 Asciugacapelli da Viaggio, 1400 W, Doppio Voltaggio, Manico Pieghevole, Tasto Regolazione Aria e Temperatura, Custodia da Viaggio Inclusa","0","18.88","0","0","1665711485.79385",NA
"69","B005FBTFU0","Imetec Power To Style C12 2000 Asciugacapelli, 2000 W, Design Compatto, Elevata Praticità d'Uso, Asciugatura Rapida, 2 Combinazioni Aria/Temperatura","0","35.99","0","0","1665711507.65406",NA
"70","B0063RMB1K","Imetec ECO SE1 800 Asciugacapelli, 1400 W con Prestazioni da 2000 W, Beccuccio Stretto, 8 Combinazioni Aria/Temperatura","0","36.9","0","0","1665711529.52431",NA
"71","B00KJ2GXIC","Imetec K5 Power To Style Asciugacapelli 2200 W, Asciugatura Veloce e Delicata, Tecnologia a Ioni per Idratare e Ridurre l'Effetto Crespo, 8 Combinazioni Aria/Temperatura, Colpo d'aria fredda","0","35.99","0","0","1665711552.19739",NA
"72","B009E7CGDO","Imetec Salon Expert E15 50 Piastra per Capelli, Styling Liscio o Mosso, Regolazione Elettronica della Temperatura da 140°C a 230°C, Rivestimento in Nanoceramica per la Protezione Ottimale del Capello","0","54.9","0","0","1665711574.3629",NA
"73","B00B2K8LH6","Bellissima Imetec Revolution BHS1 100 Piastra per Capelli Automatica, Sistema di Rotazione che Modella Ottimamente la Ciocca, Rivestimento in Ceramica, Regolazione della Temperatura da 120°C a 210°C","0","68.92","0","0","1665711596.17084",NA
"74","B015O6AFMM","Imetec Bellissima Anniversary Mini BMA1 100 Piastra per Capelli, Rivestimento in Ceramica, Design Compatto, Sistema di Riscaldamento Rapido Pronto all'Uso","0","24.3","0","0","1665711618.47597",NA
"75","B002YY6LZS","Imetec Bellissima Mini M 200 Piastra per Capelli Lisci, Design Slim, Rivestimento in Ceramica, Custodia Protettiva. Argento","0","25.04","0","0","1665711640.41168",NA
"76","B00N4K5PDK","Bellissima Imetec GH16 400 Spazzola ad Aria Modellante con 2 Accessori di Styling, Diametro 25 mm, Potenza 400 W, 2 Combinazioni Flusso d'Aria/Temperatura, Puntale Antiscottatura","0","24.99","0","0","1665711662.49344",NA
"77","B002YY6LXA","Bellissima Imetec B20 50 Piastra per Capelli, Liscio Impeccabile, Design Slim, Piastre Lunghe, Rivestimento in Nanoceramica e Cristalli di Giada, Regolazione della Temperatura fino a 200°C","0","32.99","0","0","1665711684.87204",NA
"78","B00765DSJM","Imetec Bellissima Magic Texture B12 100","0","42.16","0","0","1665711706.67293",NA
"79","B01JOLV9F0","Bellissima Imetec Revolution BHS4 100 Spazzola ad Aria Modellante, 2 Spazzole da 40 e 50 mm, Doppio Verso di Rotazione, Tecnologia a Ioni, Potenza 1000 W, Rivestimento in Ceramica","0","45.2","0","0","1665711729.01723",NA
"80","B01LZMBQRG","Imetec Salon Expert P11 2100 Asciugacapelli Professionale, 2100 W, Velocità Flusso d'Aria in Uscita a 142 km/h, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura","0","27.99","0","0","1665711750.63716",NA
"81","B01M0Z17OK","Imetec Salon Expert GT18 100 Arricciacapelli, Diametro Ferro 19 mm, Temperatura fino a 200°C","0","18.99","0","0","1665711773.29402",NA
"82","B01N75NYSJ","Imetec Bellissima Revolution BHS6 100 Piastra per Capelli Frisè, Sistema Riscaldato a Tecnologia Rotante, Effetto Frisè Impeccabile e Duraturo, Rivestimento in Ceramica per Capelli Protetti","0","42.16","0","0","1665711795.57812",NA
"83","B00GAP6M1K","Imetec Salon Expert P11 2100 Asciugacapelli Professionale, 2100 W, Velocità Flusso d'Aria in Uscita a 142 km/h, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura","0","27.99","0","0","1665711817.33189",NA
"84","B00CTLDY4W","Bellissima Imetec PC5 2500 Asciugacapelli Professionale, 2000 W, Rivestimento in Ceramica e Tormalina, Tecnologia a Ioni , 8 Combinazioni Aria/Temperatura, Beccuccio Stretto, Diffusore capelli ricci","0","35.35","0","0","1665711839.8241",NA
"85","B01N55NF5G","Bellissima Imetec Creativity Color Shine B22 100 Piastra per Capelli Colorati, Rivestimento in Tessuto per la Protezione dei Capelli, temperatura regolabile da 150°C a 230°C","0","43.99","0","0","1665711862.26018",NA
"86","B06WGV3DBP","Bellissima Imetec Beach Waves Gt20 100 Piastra Per Capelli A Onde Larghe E Strette, Rivestimento in ceramica, temperatura regolabile","0","45.99","0","0","1665711884.98419",NA
"87","B06WP9PPT6","Bellissima Imetec Intellisense B24 100 Piastra per Capelli Lisci e Mossi a 60° C in Meno con Tecnologia Intellistyle, Rivestimento in Ceramica, 5 Livelli di Temperatura","0","65.99","0","0","1665711906.95751",NA
"88","B06XWKNJQJ","Bellissima Imetec Magic Straight Brush PB5 100 Spazzola Elettrica Lisciante per Capelli, Effetto Liscio Naturale, Setole Rivestite in Ceramica, Fino a 200° C, Tecnologia Ioni","0","29.99","0","0","1665711929.02527",NA
"89","B072MSQDQG","Bellissima Imetec B26 100 Piastra per Capelli Lunghi o Difficili da Disciplinare, Formato Extra Large, Rivestimento in Ceramica, 160° C - 230° C","0","37.99","0","0","1665711951.31643",NA
"90","B071JZG665","Imetec Power To Style S8 2100 Asciugacapelli, 2100 W, Extra Performance, con Beccuccio Direzionabile, Funzione Fast Drying per un'Asciugatura Rapida, 3 Combinazioni Aria/Temperatura","0","20.99","0","0","1665711973.6678",NA
"91","B071WXJWH8","Bellissima Imetec PB9 1200 Magic Brush Zero Tangles Spazzola Lisciante Districante ad Aria, Districa e Asciuga, Incluse 2 Spazzole per Sciogliere Nodi e Lucidare i Capelli","0","29.99","0","0","1665711995.82534",NA
"92","B009E7CN6O","Imetec Bellissima Magic Style PB3 38 Spazzola Professionale Riscaldata, Diametro 38 mm, Rivestimento in Ceramica e Cristalli di Giada, Sistema Anti Efetto Crespo, Guida Styling Inclusa","0",NA,"0","0","1665712017.18072",NA
"93","B00G3DNXIE","Bellissima Imetec S5 2200 Asciugacapelli, 2200 W, Asciugatura Rapida e Styling a Lunga Durata, 8 Combinazioni Aria/Temperatura, Colpo d'Aria Fredda","0","23.9","0","0","1665712039.51197",NA
"94","B00E3QGPQK","Bellissima Imetec K5 2200 Asciugacapelli 2200 W, Asciugatura Veloce e Delicata, Tecnologia a Ioni per Idratare e Ridurre l'Effetto Crespo, 8 Combinazioni Aria/Temperatura, Diffusore capelli ricci","0","61.76","0","0","1665712061.39576",NA
"95","B007YH05O8","Imetec Bellissima Magic Style PB1 38 Spazzola Professionale Riscaldata","0","59.99","0","0","1665712083.54881",NA
"96","B0089LSRHK","Imetec Bellissima Magic Style PB2 30, Spazzola Professionale Riscaldata, Rivestimento in Gloss Titanium Ceramic, Tecnologia agli Ioni, Diametro 30 mm","0","27.5","0","0","1665712105.69265",NA
"97","B0089LSRL6","Imetec Bellissima Magic Style PB2 30, Spazzola Professionale Riscaldata, Rivestimento in Gloss Titanium Ceramic, Tecnologia agli Ioni, Diametro 30 mm","0","27.5","0","0","1665712127.65125",NA
"98","B06XPBXNCX","Imetec Bellissima Mini HS 500 Piastra per Capelli Mini, Design Compatto Ideale, Rivestimento in Ceramica, Bianca","0","16.9","0","0","1665712149.38223",NA
"99","B075RGG4Y5","Bellissima Imetec Creativity B27 100 Piastra Per Capelli Con Rivestimento In Ceramica E Controllo Della Temperatura, Temperatura Egolabile 150°C / 230°C, Multicolore","0","43.99","0","0","1665712172.03869",NA
"100","B075RFR2CV","Bellissima Imetec GT15 200 Ferro Arricciacapelli con Rivestimento in Ceramica, Forma Conica, Controllo della Temperatura","0","24.99","0","0","1665712194.48277",NA
"101","B075RFNP23","Imetec Eco SE1 1000 Asciugacapelli con Tecnologia Eco Efficiency, 1400 W, 8 Combinazioni Aria/Temperatura, Diffusore per Capelli Ricci, Nero/Verde","0","35.98","0","0","1665712216.52994",NA
"102","B075RFR89L","Imetec Bellissima Magic Straight Wet&Dry Brush Spazzola Elettrica Lisciante con Soffio d'Aria e Setole Riscaldate, Rivestimento in Ceramica e Tormalina, 3 Impostazioni d'Uso","0","29.99","0","0","1665712238.09734",NA
"103","B076FWLL9C","Imetec Bellissima Beach Waves Multi Star Edition GT 20 200 Piastra per Capelli con Rivestimento in Ceramica e Tormalina per fare Onde Larghe e Strette, Effetto Naturale, Beauty Bag Termica Inclusa","0","40.99","0","0","1665712260.06594",NA
"104","B00U7FFR0G","Imetec Bellissima B11 50 Piastra per Capelli Lisci e Morbidi con Rivestimento in Ceramica con Cristalli di Giada, Regolazione Elettronica della Temperatura da 120°C a 200°C","0","36.99","0","0","1665712281.97652",NA
"105","B079FN8N4T","Bellissima Imetec BM 200 Piastra Mini per Capelli Lisci e Luminosi, Temperatura 200°, Multivoltaggio Automatico, Dimensioni Compatte da Viaggio","0","16.9","0","0","1665712304.44645",NA
"106","B0154Z2W06","Bellissima Imetec B21 100 Piastra per Capelli Lisci e Luminosi con Rivestimento in Ceramica, Temperatura 210°C, Piastre Riscaldate Oscillanti per Elevata Efficacia di Stiratura","0","22.54","0","0","1665712326.08034",NA
"107","B01BNTLKU0","Imetec Bellissima Ultra PC6 2000 Asciugacapelli Professionale con Tecnologia Doppia Turbina Brevettata, 2000 W, 2 Beccucci e Diffusore, Rivestimento Griglia in Ceramica e Tormalina, Nero/Rosa","0","61.76","0","0","1665712348.09381",NA
"108","B079ZLWJNJ","Imetec Salon Expert P3 3200 Asciugacapelli Professionale, 2200 W, Griglia con Rivestimento in Ceramica, Tecnologia a Ioni, 8 Combinazioni Aria/Temperatura","0","57.49","0","0","1665712369.85895",NA
"109","B079Z9GXQS","Imetec Salon Expert P5 3600 Asciugacapelli Professionale, 2300 W, Griglia con Rivestimento in Ceramica e Cheratina, Tecnologia a Ioni, 8 Combinazioni Aria/Temperatura, 2 Beccucci","0","45.9","0","0","1665712392.27948",NA
"110","B07FZ4PVRP","Bellissima Imetec Steam B28 100 Piastra per Capelli Professionale a Vapore, Effetto Liscio a Lungo, Ceramica, Temperatura Regolabile 170°C - 200°C - 230°C, Riscaldamento Rapido","0","59.9","0","0","1665712414.72763",NA
"111","B07JVLQ38M","Imetec Bellissima My Pro Ceramic P5 3800 Asciugacapelli Professionale Per Capelli Morbidi E Luminosi, Tecnologia Ceramica, 2300 W, Nero Oro","0","61.76","0","0","1665712437.18604",NA
"112","B07FYHM3QY","Bellissima Imetec Magic Straight Brush PB11 100 Spazzola Elettrica Lisciante, 3 Lati Esterni Riscaldati, Spegnimento automatico, Tecnologia a Ioni, Ceramica, 160 C°- 210°C, Nero/Oro rosa","0","80.9","0","0","1665712459.30012",NA
"113","B0158FIIGE","Imetec Bellissima SD5 2000 Asciugacapelli, 2200 W, 8 Combinazioni Aria/Temperatura, Diffusore per Ricci, Anello di Aggancio.","0","23.9","0","0","1665712481.06936",NA
"114","B07P35CW1X","Bellissima Imetec Beach Waves GT20 300 Piastra per Capelli, Rivestimento in Ceramica, Onde Larghe e Strette, Effetto Naturale, 3 Livelli Temperatura 160 C°- 200°C, Borsa termica inclusa","0","40.99","0","0","1665712503.31211",NA
"115","B07S5L8VYG","Bellissima Imetec Magic Style Brush P2 30 Spazzola Riscaldata, Capelli Liscio Effetto Naturale/Mosso Sostenuto, Diametro 30 mm, Tecnologia a Ioni, Rivestimento Ceramica, Nero/Oro rosa","0","49.85","0","0","1665712525.46885",NA
"116","B07S73QCFC","Bellissima Imetec 2 In 1 Straight&Waves Piastra Capelli, Capelli Effetto Liscio o onde Beach Waves, Rivestimento in Ceramica, 4 Livelli di Temperatura da 150°C a 210°C, Piastre XL 5 x 9,5 cm","0","62.99","0","0","1665712547.48205",NA
"117","B07S5L9937","Bellissima Imetec My Pro Creativity Infrared B8 200, piastra lisciante, tecnologia raggi infrarossi, rivestimento in ceramica e cheratina, 11 livelli di temperatura da 130 °C a 230 °C, cavo 1,8 m","0","62.99","0","0","1665712570.13448",NA
"118","B07V9GN42Q","Bellissima Imetec 2 In 1 Straight&Waves Piastra per Capelli con Doppio Profilo, Capelli Effetto Liscio o onde Beach Waves, Rivestimento in Ceramica, 4 Livelli di Temperatura da 150°C a 210°C","0","44.99","0","0","1665712592.56964",NA
"119","B00HLUUNOK","Bellissima Imetec Creativity B15 50 Piastra per Capelli, Styling Liscio o Mosso, Rivestimento in Nanoceramica, Regolazione della Temperatura da 140°C a 230°C, Piastre Oscillanti","0","39.99","0","0","1665712614.60512",NA
"120","B07W3VJQZD","Bellissima Imetec GH18 1100 Modellatore ad Aria, Rivestimento spazzole in Ceramica, 5 Accessori per Realizzare Capelli Lisci e Luminosi, a Onde morbide o Ricci Stretti, 1000 W","0","33.99","0","0","1665712636.98997",NA
