"","asin","product_name","sku","price_cleaning","native_price","discount_percentage","date","X..i.."
"24","B002YY6M0C","Bellissima Imetec BM 200 Piastra Mini per Capelli Lisci e Luminosi, Temperatura 200°, Multivoltaggio Automatico, Dimensioni Compatte da Viaggio","0","15.56","0","0","1668994022.31041",NA
"25","B013GDSCRK","Bellissima Imetec BHS3 100 Revolution, Arricciacapelli Automatico, Rivestimento in Ceramica, Viola Nero","0","54.13","0","0","1668994044.95441",NA
"26","B00NTYWDNQ","Bellissima Imetec Revolution BHD1 1000 Asciugacapelli Professionale, 1400 W, con Prestazioni da 2000 W, Tecnologia a Ioni, Sistema Eco Efficiency, 8 Combinazioni Aria/Temperatura","0","34.72","0","0","1668994066.915",NA
"27","B0089LSRZW","Imetec Bellissima Magic Style PB2 30, Spazzola Professionale Riscaldata, Rivestimento in Gloss Titanium Ceramic, Tecnologia agli Ioni, Diametro 30 mm","0","27.4","0","0","1668994089.2142",NA
"28","B004ASNGKE","Imetec Bellissima Absolute BA 230 Piastra per Capelli con Ttecnologia a Infrarossi, Capelli Liscio Duraturo, Thermo Control, Display LCD, Custodia Termoprotettiva Inclusa","0","58.9","0","0","1668994111.35271",NA
"29","B00CEH0LTW","Imetec Travel Ct1 2000 Asciugacapelli Da Viaggio, 1400 W, Doppio Voltaggio, Nero Grigio","0","18.99","0","0","1668994133.81919",NA
"30","B009E7CGTI","Bellissima Imetec B 100 Piastra per Capelli, Effetto Liscio, Rivestimento in Ceramica, Regolazione della Temperatura da 150°C a 230°C, Sistema di Riscaldamento Rapido, Pronto all'Uso","0","29.44","0","0","1668994156.17725",NA
"31","B006UFWP3E","Imetec Diffon DF1 1000 Diffusore ad Aria Calda per Capelli Ricci, 700 W, 2 Combinazioni Aria/Temperatura, Asciugatura Delicata, Ricci Composti Senza Effetto Crespo","0","32.99","0","0","1668994178.63897",NA
"32","B00VRGPXF8","Bellissima Imetec GT15 100 Arricciacapelli, Ricci Brillanti e Definiti, Diametro 19 mm, Rivestimento in Ceramica, Riscaldamento Rapido, Pronto all'Uso","0","24.99","0","0","1668994200.93238",NA
"33","B015O6A6GC","Imetec Bellissima GT15 300 Ferro Arricciacapelli con Rivestimento in Ceramica, Sistema di riscaldamento rapido, Controllo della Temperatura","0","21.51","0","0","1668994222.9385",NA
"34","B00IZXY762","Imetec Bellissima Style Creator B6 200 Piastra per Capelli, 4 Cover per 4 Styling Diversi, Piastre Esterne Riscaldate per uno Risultato Definito e Duraturo, Rivestimento in Nano-ceramica e Tormalina","0",NA,"0","0","1668994244.74285",NA
"35","B015O6AB4E","Imetec Salon Expert P1 2300 Asciugacapelli Professionale, 2300 W, Tecnologia a Ioni, Rivestimento Griglia in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura, Diffusore Professionale","0","39.99","0","0","1668994266.6909",NA
"36","B009KM58JC","Imetec Salon Expert P1 2000 Asciugacapelli Professionale","0",NA,"0","0","1668994288.39618",NA
"37","B0063RMBL0","Imetec Salon Expert P8 2000 Asciugacapelli Professionale, 2000 W, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto","0",NA,"0","0","1668994309.9853",NA
"38","B00AE6HEK4","Imetec Bellissima Creativity B1 700 Piastra per Capelli, Thermo Control 150° - 230°, Piastre Arrotondate per uno Styling Liscio o Mosso","0","29.44","0","0","1668994332.01455",NA
"39","B015O6AFUO","Imetec Power To Style C19 2000 Asciugacapelli, 2000 W, Beccuccio Direzionabile, Design Compatto, Asciugatura Rapida, 2 Combinazioni Aria/Temperatura","0","23.99","0","0","1668994354.33379",NA
"40","B00SKVYAVG","Imetec Salon Expert GT16 100 Arricciacapelli","0","19.9","0","0","1668994376.38958",NA
"41","B015O6AFPE","Imetec C20 2100 Asciugacapelli, 2100 W, Beccuccio Orientabile, Diffusore Professionale, Funzione Fast Drying per un'Asciugatura Rapida, 4 Combinazioni Aria/Temperatura, Colpo Aria Fredda, Cavo 1.8 m","0","32.61","0","0","1668994398.88851",NA
"42","B015O6A6IA","Imetec Bellissima GH18 800 Spazzola ad Aria Modellante per capelli con 3 Accessori di Styling, Potenza 800 W, 2 Combinazioni Flussi d'Aria/Temperatura, Colpo d'Aria Fredda, Puntale Antiscottatura","0","57.98","0","0","1668994421.18626",NA
"43","B00SKVYB6K","Bellissima Imetec GT13 50 Arricciacapelli, Rivestimento in Ceramica, 7 Diversi Livelli di Temperatura da 150°C a 210°C, Diametro di 25 mm, Riscaldamento Rapido, Pronto all'Uso","0","23.74","0","0","1668994443.94258",NA
"44","B0158FP4I4","Bellissima Imetec Revolution BHD2 2000 Asciugacapelli Professionale con Rotazione Automatica, 2000 W, 8 Combinazioni Aria/Temperatura, Tecnologia a Ioni, Diffusore capelli ricci","0","26.9","0","0","1668994466.10496",NA
"45","B01411FWBK","Imetec Power To Style K6 2300 Asciugacapelli, 2300 W, Tecnologia a Ioni per Idratare i Capelli e Ridurre l'Effetto Crespo, 8 Combinazioni Aria/Temperatura, Diffusore incluso","0","14.9","0","0","1668994488.15636",NA
"46","B015O6AAVI","Imetec Bellissima Anniversary BA1 100 Piastra per Capelli Lisci in una Sola Passata, Regolazione della Temperatura da 160°C a 230°C, Rivestimento in Ceramica, Sistema di Riscaldamento Rapido","0","31","0","0","1668994510.21459",NA
"47","B015O6ABLW","Imetec Salon Expert P2 2200 Asciugacapelli Professionale, Motore AC 2200 W, Tecnologia a Ioni, Rivestimento in Ceramica e Tormalina, Diffusore Professionale a Dita, Convogliatore Stretto, Nero","0","29.99","0","0","1668994532.67549",NA
"48","B015O6A68K","Bellissima Imetec Creativity B9 400 Piastra Per Capelli, Styling Liscio O Mosso, Grigio, ‎11.81 x 1.38 x 0.01 cm; 590 grammi","0","31","0","0","1668994555.20984",NA
"49","B015O6ABKS","Imetec Ultra PC6 2000 Asciugacapelli Professionale con Tecnologia Doppia Turbina, 3 Beccucci, Diffusore Professionale a Dita, Rivestimento Griglia In Ceramica e Tormalina","0","49.99","0","0","1668994577.25105",NA
"50","B015O6AFUE","Imetec Bellissima Anniversary Intellisense BA20 100 Piastra per Capelli","0","29.44","0","0","1668994599.6052",NA
"51","B015O6AB3U","Imetec Bellissima Anniversary BA3 700 Piastra per Capelli, Piastre Arrotondate Riscaldate per un Effetto Liscio Totale, Ricci Definiti o Onde Morbide, Rivestimento in Ceramica per Capelli Protetti","0","29.44","0","0","1668994621.81279",NA
"52","B015O6A6GM","Bellissima Imetec P11 2300 Asciugacapelli Professionale, 2300 W, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto, Diffusore capelli ricci","0","34.99","0","0","1668994644.13511",NA
"53","B015O6A6MG","Imetec Bellissima GH18 1000 Spazzola ad Aria Modellante con 5 Accessori di Styling, Potenza 1000 W, 2 Combinazioni Flusso d'Aria/Temperatura, Puntale Antiscottatura","0","32.99","0","0","1668994666.37549",NA
"54","B0162IJ6NU","Bellissima Imetec GT15 400 Arricciacapelli, Rivestimento in Ceramica e Keratina, 7 Diversi Livelli di Temperatura da 150°C a 210°C, Diametro 32 mm, Sistema di Riscaldamento Rapido Pronto all'Uso","0",NA,"0","0","1668994688.13276",NA
"55","B005FBTG18","Imetec Bellissima Multicurl S1 700 Arricciacapelli, Ricci Definiti a Lunga Durata, Sistema Easy Curl per Creare Ricci Subito, Rivestimento in Ceramica, 3 Livelli di Temperatura da 170°C a 210°C","0","48.59","0","0","1668994710.47581",NA
"56","B004ASNGLI","Imetec Salon Expert P4 2500 ION Asciugacapelli Professionale, Potenza 2000 W, Tecnologia a Ioni, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto","0","39.99","0","0","1668994732.98248",NA
"57","B00VYLJ4H4","Bellissima Imetec Creativity B9 300 Piastra per Capelli, Styling Liscio o Mosso, Rivestimento in Ceramica, Regolazione Temperatura da 150°C a 230°C, Sistema Riscaldamento Rapido","0","29.44","0","0","1668994755.50459",NA
"58","B00KJ2GWY2","Imetec Power to Style C16 2000 Asciugacapelli da Viaggio, 2000 W, in Dimensioni Ridotte, Manico Pieghevole, Asciugatura Rapida, 3 Combinazioni Aria/Temperatura, Comodo da Portare in Viaggio","0","19.99","0","0","1668994777.71997",NA
"59","B00G3NJRWK","Imetec Bellissima Creativity B8 100 Piastra per Capelli con Tecnologia a Infrarossi , Capelli Liscio Assoluto o Mosso Definito, Rivestimento in Ceramica e Keratina, Display LCD","0","58.9","0","0","1668994800.03485",NA
"60","B00RP0J7AW","Bellissima Imetec B9 100 Piastra per Capelli, Piastra extralunghe, Riscaldamento Rapido, Multivoltaggio Automatico, Temperatura 210°, cavo giravole","0","34.55","0","0","1668994822.31061",NA
"61","B00NAVVTOW","Bellissima Imetec Revolution BHS2 100 Spazzola Rotante Modellante, Rotazione della Spazzola Regolabile, Setole in Silicone, Rivestimento in Ceramica e Keratina, 200°C, Diametro 32 mm","0","32.99","0","0","1668994844.57632",NA
"62","B0050IIALS","Imetec Salon Expert EC9 100 Piastra Professionale per Capelli, Styling Liscio o Mosso, Rivestimento in Ceramica, Piastre Arrotondate, Display LCD, Regolazione della Temperatura da 130°C a 230°C","0","29.44","0","0","1668994866.6869",NA
"63","B00SKVYB38","Imetec Bellissima GM9 90 Multistyler 9 in 1","0","32.99","0","0","1668994889.08079",NA
"64","B0067HDPO8","Imetec ECO KE1 1000 Asciugacapelli, 1400 W con Prestazioni da 2000 W, Tecnologia a Ioni, Diffusore Incluso, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto","0",NA,"0","0","1668994910.79379",NA
"65","B00DP3SM4K","Imetec ECO CE1 1000 Asciugacapelli, 1400 W con Prestazione da 2000 W, Diffusore Incluso, 3 Combinazioni Aria/Temperatura","0",NA,"0","0","1668994932.6077",NA
"66","B015O6ABIA","Imetec Bellissima Anniversary BA2 200 Piastra per Capelli, Liscio dalla Radice alle Punte, Piastre Larghe, Rivestimento in Ceramica, Regolazione della Temperatura da 160°C a 230°C","0","29.44","0","0","1668994954.78209",NA
"67","B00O4QVS66","Imetec Bellissima P2 2200 Asciugacapelli Professionale, Potenza 2200 W, Tecnologia a Ioni per Idratare i Capelli e Ridurre l'Effetto Crespo, 8 Combinazioni Aria/Temperatura, Beccuccio Stretto","0","39.99","0","0","1668994977.35466",NA
"68","B01HU6D86O","Bellissima Imetec CT1 2000 Asciugacapelli da Viaggio, 1400 W, Doppio Voltaggio, Manico Pieghevole, Tasto Regolazione Aria e Temperatura, Custodia da Viaggio Inclusa","0","19.51","0","0","1668994999.75985",NA
"69","B005FBTFU0","Imetec Power To Style C12 2000 Asciugacapelli, 2000 W, Design Compatto, Elevata Praticità d'Uso, Asciugatura Rapida, 2 Combinazioni Aria/Temperatura","0","23.99","0","0","1668995021.72842",NA
"70","B0063RMB1K","Imetec ECO SE1 800 Asciugacapelli, 1400 W con Prestazioni da 2000 W, Beccuccio Stretto, 8 Combinazioni Aria/Temperatura","0","34.72","0","0","1668995043.81742",NA
"71","B00KJ2GXIC","Imetec K5 Power To Style Asciugacapelli 2200 W, Asciugatura Delicata, Nero, ‎29.3 x 11 x 24.4 cm; 650 grammi","0","23.99","0","0","1668995066.2618",NA
"72","B009E7CGDO","Imetec Salon Expert E15 50 Piastra per Capelli, Styling Liscio o Mosso, Regolazione Elettronica della Temperatura da 140°C a 230°C, Rivestimento in Nanoceramica per la Protezione Ottimale del Capello","0","54.9","0","0","1668995088.55055",NA
"73","B00B2K8LH6","Bellissima Imetec Revolution BHS1 100 Piastra per Capelli Automatica, Sistema di Rotazione che Modella Ottimamente la Ciocca, Rivestimento in Ceramica, Regolazione della Temperatura da 120°C a 210°C","0","54.99","0","0","1668995110.89265",NA
"74","B015O6AFMM","Imetec Bellissima Anniversary Mini BMA1 100 Piastra per Capelli, Rivestimento in Ceramica, Design Compatto, Sistema di Riscaldamento Rapido Pronto all'Uso","0",NA,"0","0","1668995132.65156",NA
"75","B002YY6LZS","Bellissima Imetec BM 200 Piastra Mini per Capelli Lisci e Luminosi, Temperatura 200°, Multivoltaggio Automatico, Dimensioni Compatte da Viaggio","0","15.56","0","0","1668995155.15633",NA
"76","B00N4K5PDK","Bellissima Imetec GH16 400 Spazzola ad Aria Modellante con 2 Accessori di Styling, Diametro 25 mm, Potenza 400 W, 2 Combinazioni Flusso d'Aria/Temperatura, Puntale Antiscottatura","0","23.99","0","0","1668995177.77407",NA
"77","B002YY6LXA","Bellissima Imetec B20 50 Piastra per Capelli, Liscio Impeccabile, Design Slim, Piastre Lunghe, Rivestimento in Nanoceramica e Cristalli di Giada, Regolazione della Temperatura fino a 200°C","0","24.1","0","0","1668995199.92471",NA
"78","B00765DSJM","Imetec Bellissima Magic Texture B12 100","0","45.68","0","0","1668995222.07678",NA
"79","B01JOLV9F0","Bellissima Imetec My Pro Revolution Bhs4 1100, Spazzola Ad Aria Calda, Rotazione Automatica A Doppio Verso, 1000 W, Nero E Oro Rosa, ‎31.3 x 15.7 x 8.8 cm; 730 grammi","0","57.98","0","0","1668995244.92476",NA
"80","B01LZMBQRG","Imetec Salon Expert P11 2100 Asciugacapelli Professionale, 2100 W, Velocità Flusso d'Aria in Uscita a 142 km/h, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura","0","28.9","0","0","1668995267.07364",NA
"81","B01M0Z17OK","Imetec Salon Expert GT18 100 Arricciacapelli, Diametro Ferro 19 mm, Temperatura fino a 200°C","0","18.99","0","0","1668995289.32347",NA
"82","B01N75NYSJ","Imetec Bellissima Revolution BHS6 100 Piastra per Capelli Frisè, Sistema Riscaldato a Tecnologia Rotante, Effetto Frisè Impeccabile e Duraturo, Rivestimento in Ceramica per Capelli Protetti","0","45.68","0","0","1668995311.70243",NA
"83","B00GAP6M1K","Imetec Salon Expert P11 2100 Asciugacapelli Professionale, 2100 W, Velocità Flusso d'Aria in Uscita a 142 km/h, Rivestimento in Ceramica e Tormalina, 8 Combinazioni Aria/Temperatura","0","28.9","0","0","1668995333.52759",NA
"84","B00CTLDY4W","Bellissima Imetec PC5 2500 Asciugacapelli Professionale, 2000 W, Rivestimento in Ceramica e Tormalina, Tecnologia a Ioni , 8 Combinazioni Aria/Temperatura, Beccuccio Stretto, Diffusore capelli ricci","0","49.85","0","0","1668995355.95032",NA
"85","B01N55NF5G","Bellissima Imetec Creativity Color Shine B22 100 Piastra per Capelli Colorati, Rivestimento in Tessuto per la Protezione dei Capelli, temperatura regolabile da 150°C a 230°C","0","43.99","0","0","1668995378.58269",NA
"86","B06WGV3DBP","Bellissima Imetec Beach Waves Gt20 100 Piastra Per Capelli A Onde Larghe E Strette, Rivestimento in ceramica, temperatura regolabile","0","28.47","0","0","1668995400.99653",NA
"87","B06WP9PPT6","Bellissima Imetec Intellisense B24 100 Piastra per Capelli Lisci e Mossi a 60° C in Meno con Tecnologia Intellistyle, Rivestimento in Ceramica, 5 Livelli di Temperatura","0","51.01","0","0","1668995423.51459",NA
"88","B06XWKNJQJ","Bellissima Imetec Magic Straight Brush PB5 100 Spazzola Elettrica Lisciante per Capelli, Effetto Liscio Naturale, Setole Rivestite in Ceramica, Fino a 200° C, Tecnologia Ioni","0","36.99","0","0","1668995446.04729",NA
"89","B072MSQDQG","Bellissima Imetec B26 100 Piastra Per Capelli Lunghi O Difficili Da Disciplinare, Nero Rosa, ‎5.91 x 3.94 x 0.01 cm; 0.46 grammi","0","30.9","0","0","1668995468.64064",NA
"90","B071JZG665","Imetec Power To Style S8 2100 Asciugacapelli, 2100 W, Extra Performance, con Beccuccio Direzionabile, Funzione Fast Drying per un'Asciugatura Rapida, 3 Combinazioni Aria/Temperatura","0","14.9","0","0","1668995490.9168",NA
"91","B071WXJWH8","Bellissima Imetec PB9 1200 Magic Brush Zero Tangles Spazzola Lisciante Districante ad Aria, Districa e Asciuga, Incluse 2 Spazzole per Sciogliere Nodi e Lucidare i Capelli","0","32.99","0","0","1668995513.30681",NA
"92","B009E7CN6O","Imetec Bellissima Magic Style PB3 38 Spazzola Professionale Riscaldata, Diametro 38 mm, Rivestimento in Ceramica e Cristalli di Giada, Sistema Anti Efetto Crespo, Guida Styling Inclusa","0","22.89","0","0","1668995535.56438",NA
"93","B00G3DNXIE","Bellissima Imetec S5 2200 Asciugacapelli, 2200 W, Asciugatura Rapida e Styling a Lunga Durata, 8 Combinazioni Aria/Temperatura, Colpo d'Aria Fredda","0","21.8","0","0","1668995558.77395",NA
"94","B00E3QGPQK","Bellissima Imetec K5 2200 Asciugacapelli 2200 W, Asciugatura Veloce e Delicata, Tecnologia a Ioni per Idratare e Ridurre l'Effetto Crespo, 8 Combinazioni Aria/Temperatura, Diffusore capelli ricci","0","39.99","0","0","1668995581.06709",NA
"95","B007YH05O8","Imetec Bellissima Magic Style PB1 38 Spazzola Professionale Riscaldata","0","57.9","0","0","1668995602.93658",NA
"96","B0089LSRHK","Imetec Bellissima Magic Style PB2 30, Spazzola Professionale Riscaldata, Rivestimento in Gloss Titanium Ceramic, Tecnologia agli Ioni, Diametro 30 mm","0","27.4","0","0","1668995625.22321",NA
"97","B0089LSRL6","Imetec Bellissima Magic Style PB2 30, Spazzola Professionale Riscaldata, Rivestimento in Gloss Titanium Ceramic, Tecnologia agli Ioni, Diametro 30 mm","0","27.4","0","0","1668995647.44517",NA
"98","B06XPBXNCX","Imetec Bellissima Mini HS 500 Piastra per Capelli Mini, Design Compatto Ideale, Rivestimento in Ceramica, Bianca","0","15.56","0","0","1668995669.5888",NA
"99","B075RGG4Y5","Bellissima Imetec Creativity B27 100 Piastra Per Capelli Con Rivestimento In Ceramica E Controllo Della Temperatura, Temperatura Egolabile 150°C / 230°C, Multicolore","0","39.44","0","0","1668995692.1589",NA
"100","B075RFR2CV","Bellissima Imetec Gt15 200 Ferro Arricciacapelli Con Rivestimento In Ceramica, Bianco, ‎38 x 1.8 x 10.3 cm; 270 grammi","0","24.99","0","0","1668995714.54741",NA
"101","B075RFNP23","Imetec Eco SE1 1000 Asciugacapelli con Tecnologia Eco Efficiency, 1400 W, 8 Combinazioni Aria/Temperatura, Diffusore per Capelli Ricci, Nero/Verde","0","34.72","0","0","1668995736.86442",NA
"102","B075RFR89L","Imetec Bellissima Magic Straight Wet&Dry Brush Spazzola Elettrica Lisciante con Soffio d'Aria e Setole Riscaldate, Rivestimento in Ceramica e Tormalina, 3 Impostazioni d'Uso","0","36.99","0","0","1668995759.21699",NA
"103","B076FWLL9C","Imetec Bellissima Beach Waves Multi Star Edition GT 20 200 Piastra per Capelli con Rivestimento in Ceramica e Tormalina per fare Onde Larghe e Strette, Effetto Naturale, Beauty Bag Termica Inclusa","0","37.99","0","0","1668995781.26816",NA
"104","B00U7FFR0G","Imetec Bellissima B11 50 Piastra per Capelli Lisci e Morbidi con Rivestimento in Ceramica con Cristalli di Giada, Regolazione Elettronica della Temperatura da 120°C a 200°C","0","31","0","0","1668995803.14072",NA
"105","B079FN8N4T","Bellissima Imetec BM 200 Piastra Mini per Capelli Lisci e Luminosi, Temperatura 200°, Multivoltaggio Automatico, Dimensioni Compatte da Viaggio","0","15.56","0","0","1668995825.87944",NA
"106","B0154Z2W06","Bellissima Imetec B21 100 Piastra per Capelli Lisci e Luminosi con Rivestimento in Ceramica, Temperatura 210°C, Piastre Riscaldate Oscillanti per Elevata Efficacia di Stiratura","0","24.1","0","0","1668995848.12588",NA
"107","B01BNTLKU0","Imetec Bellissima Ultra PC6 2000 Asciugacapelli Professionale con Tecnologia Doppia Turbina Brevettata, 2000 W, 2 Beccucci e Diffusore, Rivestimento Griglia in Ceramica e Tormalina, Nero/Rosa","0","49.99","0","0","1668995870.25273",NA
"108","B079ZLWJNJ","Imetec Salon Expert P3 3200 Asciugacapelli Professionale, 2200 W, Griglia con Rivestimento in Ceramica, Tecnologia a Ioni, 8 Combinazioni Aria/Temperatura","0","29.99","0","0","1668995892.53424",NA
"109","B079Z9GXQS","Imetec Salon Expert P5 3600 Asciugacapelli Professionale, 2300 W, Griglia con Rivestimento in Ceramica e Cheratina, Tecnologia a Ioni, 8 Combinazioni Aria/Temperatura, 2 Beccucci","0","39.9","0","0","1668995915.18233",NA
"110","B07FZ4PVRP","Bellissima Imetec Steam B28 100 Piastra per Capelli Professionale a Vapore, Effetto Liscio a Lungo, Ceramica, Temperatura Regolabile 170°C - 200°C - 230°C, Riscaldamento Rapido","0","29.44","0","0","1668995937.70143",NA
"111","B07JVLQ38M","Imetec Bellissima My Pro Ceramic P5 3800 Asciugacapelli Professionale Per Capelli Morbidi E Luminosi, Tecnologia Ceramica, 2300 W, Nero Oro","0","49.99","0","0","1668995960.29291",NA
"112","B07FYHM3QY","Bellissima Imetec Magic Straight Brush PB11 100 Spazzola Elettrica Lisciante, 3 Lati Esterni Riscaldati, Spegnimento automatico, Tecnologia a Ioni, Ceramica, 160 C°- 210°C, Nero/Oro rosa","0","49.99","0","0","1668995982.69457",NA
"113","B0158FIIGE","Imetec Bellissima SD5 2000 Asciugacapelli, 2200 W, 8 Combinazioni Aria/Temperatura, Diffusore per Ricci, Anello di Aggancio.","0","21.8","0","0","1668996004.58243",NA
"114","B07P35CW1X","Bellissima Imetec Beach Waves GT20 300 Piastra per Capelli, Rivestimento in Ceramica, Onde Larghe e Strette, Effetto Naturale, 3 Livelli Temperatura 160 C°- 200°C, Borsa termica inclusa","0","37.99","0","0","1668996026.73586",NA
"115","B07S5L8VYG","Bellissima Imetec Magic Style Brush P2 30 Spazzola Riscaldata, Capelli Liscio Effetto Naturale/Mosso Sostenuto, Diametro 30 mm, Tecnologia a Ioni, Rivestimento Ceramica, Nero/Oro rosa","0","34.9","0","0","1668996049.129",NA
"116","B07S73QCFC","Bellissima Imetec 2 In 1 Straight&Waves Piastra Capelli, Capelli Effetto Liscio o onde Beach Waves, Rivestimento in Ceramica, 4 Livelli di Temperatura da 150°C a 210°C, Piastre XL 5 x 9,5 cm","0","58.9","0","0","1668996071.19703",NA
"117","B07S5L9937","Bellissima Imetec My Pro Creativity Infrared B8 200, piastra lisciante, tecnologia raggi infrarossi, rivestimento in ceramica e cheratina, 11 livelli di temperatura da 130 °C a 230 °C, cavo 1,8 m","0","58.9","0","0","1668996093.87459",NA
"118","B07V9GN42Q","Bellissima Imetec 2 In 1 Straight&Waves Piastra per Capelli con Doppio Profilo, Capelli Effetto Liscio o onde Beach Waves, Rivestimento in Ceramica, 4 Livelli di Temperatura da 150°C a 210°C","0","51.99","0","0","1668996116.8386",NA
"119","B00HLUUNOK","Bellissima Imetec Creativity B15 50 Piastra per Capelli, Styling Liscio o Mosso, Rivestimento in Nanoceramica, Regolazione della Temperatura da 140°C a 230°C, Piastre Oscillanti","0","39.99","0","0","1668996139.16807",NA
